datetime,timestamp,open,high,low,close,funding_rate
2022-12-01 00:00:32,1669852832.0,14.01958,14.04679,13.8406,13.9571,8.05493528395036e-05
2022-12-01 01:00:02,1669856402.0,14.01958,14.04679,13.8406,13.9571,8.514340036153877e-05
2022-12-01 02:00:34,1669860034.0,13.9571,13.99592,13.82053,13.8628,9.804901254680802e-05
2022-12-01 03:00:02,1669863602.0,13.8628,13.9821,13.8628,13.8902,1.3813151139890777e-05
2022-12-01 04:01:11,1669867271.0,13.8902,13.9708,13.8902,13.90329,-2.4865810650139863e-05
2022-12-01 05:00:02,1669870802.0,13.90329,13.986,13.788368,13.8963,-3.675695126329857e-05
2022-12-01 06:00:12,1669874412.0,13.8963,13.931786,13.8,13.8953,-4.430023941706524e-05
2022-12-01 07:00:09,1669878009.0,13.8797,13.8872,13.8,13.8,-3.9011445923715016e-05
2022-12-01 08:01:14,1669881674.0,13.8,13.95889,13.79474,13.95,-3.683559353265783e-05
2022-12-01 09:00:09,1669885209.0,13.95,13.95,13.8,13.84351,-1.8000711177342037e-05
2022-12-01 10:00:10,1669888810.0,13.84351,13.8557,13.8,13.80421,-2.7483192698479787e-05
2022-12-01 11:01:09,1669892469.0,13.82473,13.82473,13.72063,13.72063,-3.821977191845617e-05
2022-12-01 12:01:11,1669896071.0,13.72063,13.836,13.72063,13.79304,-4.4249195623485275e-05
2022-12-01 13:00:42,1669899642.0,13.79304,13.88866,13.55504,13.6907,-4.561875507349167e-05
2022-12-01 14:01:09,1669903269.0,13.6907,13.78,13.58596,13.70566,-3.659950142340807e-05
2022-12-01 15:00:14,1669906814.0,13.70566,13.72,13.44291,13.6,-3.749951518625835e-05
2022-12-01 16:00:38,1669910438.0,13.6,13.65,13.50616,13.5734,-1.5136749351923558e-05
2022-12-01 17:00:40,1669914040.0,13.5734,13.64153,13.51047,13.6,7.08645889980991e-06
2022-12-01 18:00:09,1669917609.0,13.6,13.619073,13.52,13.54841,-1.6284628545784876e-05
2022-12-01 19:00:36,1669921236.0,13.54841,13.54841,13.48,13.51001,-1.8302346145454126e-05
2022-12-01 20:00:35,1669924835.0,13.51001,13.51001,13.32952,13.35024,-2.564021929642925e-05
2022-12-01 21:00:42,1669928442.0,13.35024,13.4868,13.34897,13.4868,-5.9398073350574295e-05
2022-12-01 22:00:13,1669932013.0,13.4868,13.5227,13.4,13.46,-4.9320344035927604e-05
2022-12-01 23:00:32,1669935632.0,13.46,13.5017,13.40056,13.5017,-6.689854053838228e-05
2022-12-02 00:00:33,1669939233.0,13.5017,13.61532,13.4439,13.6,-4.04476867074397e-05
2022-12-02 01:00:08,1669942808.0,13.6,13.6789,13.26178,13.5,-3.4763876335172356e-05
2022-12-02 02:00:19,1669946419.0,13.5,13.5,13.26894,13.31,-5.9784702701682096e-05
2022-12-02 03:00:22,1669950022.0,13.31,13.3792,13.26867,13.30497,-0.00012527526065154039
2022-12-02 04:01:22,1669953682.0,13.30497,13.3861,13.27167,13.3,-0.0001740406621455114
2022-12-02 05:00:06,1669957206.0,13.3,13.36122,13.2737,13.33559,-0.00018332371561840518
2022-12-02 06:00:11,1669960811.0,13.33559,13.38018,13.29542,13.3145,-0.00020606693449300438
2022-12-02 07:00:08,1669964408.0,13.323,13.52,13.29802,13.52,-0.00021107081499569755
2022-12-02 08:00:34,1669968034.0,13.52,13.5526,13.30719,13.41469,-0.0001856312570805256
2022-12-02 09:00:09,1669971609.0,13.41469,13.56,13.34014,13.34335,-0.00021109119176446436
