datetime,timestamp,open,high,low,close,funding_rate
00:00.0,1603267200,12193.32,12203.32,12132.08,12146.58,7.487e-05
00:00.0,1603296000,12729.81,12919.61,12710,12822.92,0.0001
00:00.0,1603324800,12796.06,12940,12789.06,12905.47,0.0001
00:00.0,1603353600,12751.88,12856.42,12744.99,12812.22,0.0001
00:00.0,1603382400,12932.33,13075,12915.02,13045,0.0001
00:00.0,1603411200,12970.39,12973.32,12835.75,12912.62,0.0001
00:00.0,1603440000,12889.35,12961.83,12856,12919.12,0.0001
00:00.0,1603468800,12925.26,12955,12725.04,12793.61,0.0001
00:00.0,1603497600,12925.82,12936,12871.07,12909.24,0.0001
00:00.0,1603526400,12926.2,12945.85,12906.12,12933.22,0.0001
00:00.0,1603555200,13103.87,13124.91,13020.66,13078.51,0.0001
00:00.0,1603584000,13110.88,13139.31,13070,13131.65,0.0001
00:00.0,1603612800,13019.26,13023,12935,13016.4,0.0001
00:00.0,1603641600,12939.17,12998,12909.26,12996.07,0.0001
00:00.0,1603670400,13024.21,13046.75,12964.11,13044.58,0.0001
00:00.0,1603699200,13033.69,13065,12830,13047.65,0.0001
00:00.0,1603728000,12974,13035.27,12814,12841.49,0.0001
00:00.0,1603756800,13047.24,13128.43,13041.3,13086.43,9.274e-05
00:00.0,1603785600,13138.51,13170,13117.89,13134.03,6.127e-05
00:00.0,1603814400,13605.16,13665,13512.74,13638.99,0.0001
00:00.0,1603843200,13629.89,13745,13589.23,13708,3.725e-05
00:00.0,1603872000,13657.91,13685,13564,13679,0.0001
00:00.0,1603900800,13208.65,13212.3,13031,13135,0.0001
00:00.0,1603929600,13255.79,13295.84,13227.11,13235.74,-0.00026006
00:00.0,1603958400,13131.06,13181.06,13079.43,13118.31,-8.05E-05
00:00.0,1603987200,13428.88,13611.22,13388.05,13536,-3.19E-05
00:00.0,1604016000,13446.65,13595,13325,13576.75,-0.00015268
00:00.0,1604044800,13215,13332.99,13183.14,13234.18,-9.68E-06
00:00.0,1604073600,13540.01,13574,13482.4,13512.75,-0.00013414
00:00.0,1604102400,13549.12,13636.55,13501.16,13603.25,-0.00024694
00:00.0,1604131200,13565.01,13830,13563.88,13732.16,-0.00016865
00:00.0,1604160000,13841.06,13875,13791.24,13813.74,9.204e-05
00:00.0,1604188800,13783.73,13891.52,13653,13720.66,-6.39E-05
00:00.0,1604217600,13784.71,13807,13722.31,13744.53,-4.10E-05
00:00.0,1604246400,13790.02,13822.5,13752,13796.57,-5.04E-05
00:00.0,1604275200,13752.87,13823.75,13752.87,13795.2,7.881e-05
00:00.0,1604304000,13732.13,13732.14,13429.01,13443.64,-3.28E-05
00:00.0,1604332800,13488.13,13540,13468.17,13511.58,8.717e-05
00:00.0,1604361600,13541.55,13564.94,13450,13519.46,-0.00017064
00:00.0,1604390400,13436.34,13549,13395,13510.52,-4.67E-06
00:00.0,1604419200,13701.33,13740,13670,13708,-8.58E-05
00:00.0,1604448000,14016.55,14038.45,13778.58,13795.99,-7.82E-05
00:00.0,1604476800,13592.84,13684.94,13560.01,13637.41,-2.65E-05
00:00.0,1604505600,13899,14043.72,13869.16,14015.09,-0.00023791
00:00.0,1604534400,14134.32,14199.99,14088.01,14101.51,0.0001
00:00.0,1604563200,14469.71,14558,14333,14439.28,0.0001
00:00.0,1604592000,15080.25,15366.53,15075.81,15162.7,0.0001
00:00.0,1604620800,15598.74,15975,15397,15873.87,0.0001
00:00.0,1604649600,15738,15747.33,15473.23,15496.73,0.00023315
00:00.0,1604678400,15418.79,15555,15407.48,15505.27,0.0003429
00:00.0,1604707200,15590.95,15674.89,15556.9,15620.73,0.00024948
00:00.0,1604736000,15459.42,15560,15408,15512.81,0.00037914
00:00.0,1604764800,15352.25,15421.58,15086,15373.49,0.0003589
00:00.0,1604793600,14824.33,14924.59,14710,14915,0.0001
00:00.0,1604822400,14932.42,14989.79,14901,14972.43,0.0001
00:00.0,1604851200,15350,15434.87,15301,15384.37,0.0001
00:00.0,1604880000,15473.2,15598,15401,15549.72,0.0001
00:00.0,1604908800,15306,15416.9,15133,15393.02,0.0001
00:00.0,1604937600,15006.89,15140,14822,15119.62,0.0001
00:00.0,1604966400,15328.72,15347.01,15181.5,15298.21,0.0001
00:00.0,1604995200,15280.42,15474.17,15262.47,15377.65,0.0001
00:00.0,1605024000,15167.88,15281,15107.57,15244.2,0.0001
00:00.0,1605052800,15294.68,15520,15274.89,15476.99,0.0001
00:00.0,1605081600,15401.93,15434,15365.49,15397.37,0.0001
00:00.0,1605110400,15671.21,15897.64,15637.71,15763.01,0.0001
00:00.0,1605139200,15690.24,15717.34,15437.7,15613.86,0.0001
00:00.0,1605168000,15863.1,15949.56,15789,15796.79,0.0001
00:00.0,1605196800,16123.99,16161.86,16012,16127.6,0.0001
00:00.0,1605225600,16289.01,16448.75,16258.4,16391.48,0.0001
00:00.0,1605254400,16253.27,16285.52,16151.6,16265.62,0.0001
00:00.0,1605283200,16101.81,16195.55,15955.6,16175.83,0.0001
00:00.0,1605312000,16320.54,16326.82,16213.05,16281.34,0.0001
00:00.0,1605340800,16085.39,16128,15820,15951.43,0.0001
00:00.0,1605369600,15944,16016,15815.64,15852.16,4.277e-05
00:00.0,1605398400,16064.51,16104.6,16032.01,16037.39,0.0001
00:00.0,1605427200,16027.38,16161.23,16026.01,16113.67,0.0001
00:00.0,1605456000,16022,16059.4,15951,15997.78,0.0001
00:00.0,1605484800,15951.93,15973.74,15862,15968.4,0.0001
00:00.0,1605513600,16232.93,16269.5,16205,16212.16,0.0001
00:00.0,1605542400,16445,16649.07,16429.11,16564.17,0.0001
00:00.0,1605571200,16707,16828.4,16681.73,16801.49,0.0001
00:00.0,1605600000,16741.18,16784.25,16678.01,16698.53,0.0001
00:00.0,1605628800,17321.27,17780.48,17267.22,17669.99,0.0001
00:00.0,1605657600,17670.01,17849.18,17611.7,17709.29,0.00021138
00:00.0,1605686400,18077.33,18292.67,18037.06,18224.11,0.00057572
00:00.0,1605715200,17880.9,18017.46,17659.41,17807.79,0.00021486
00:00.0,1605744000,17788.32,17835,17581.64,17772.58,0.0001
00:00.0,1605772800,17663.13,17735,17410.09,17548.98,0.00025015
00:00.0,1605801600,18065.29,18142,17939,18030.01,0.00052207
00:00.0,1605830400,17811.68,17946.76,17766.03,17790,0.0003665
00:00.0,1605859200,18221.69,18346.6,18160.84,18322.75,0.00039647
00:00.0,1605888000,18678.74,18831.6,18633.96,18695.29,0.00038617
00:00.0,1605916800,18662.85,18883,18632.15,18875.09,0.0001
00:00.0,1605945600,18681.64,18794.8,18675.59,18794.8,0.0001
00:00.0,1605974400,18812.73,18950,18697.27,18760,0.00059438
00:00.0,1606003200,18721.99,18780,18523.2,18575,0.00080363
00:00.0,1606032000,18524.37,18531.71,18230,18249.99,0.00086985
00:00.0,1606060800,18310,18620,18281.09,18571.03,0.00066537
00:00.0,1606089600,18434.17,18545.27,18120,18163.02,0.00101151
00:00.0,1606118400,18481.28,18696,18478.32,18607.29,0.00076207
00:00.0,1606147200,18283.31,18437.97,18156.52,18400.03,0.00108391
00:00.0,1606176000,18382.07,18397.65,18227.87,18380,0.00050801
00:00.0,1606204800,18382,18645.95,18381.99,18643.82,0.00060366
00:00.0,1606233600,19369.19,19440,19137.01,19319,0.00081176
00:00.0,1606262400,19178.53,19240.56,19138.79,19182.02,0.00084235
00:00.0,1606291200,18991.64,19238.47,18983.26,19135.58,0.00038079
00:00.0,1606320000,19148.31,19215.9,18867.25,19004.17,0.00075292
00:00.0,1606348800,18741.66,18940.69,18630.96,18886.43,0.00035414
00:00.0,1606377600,17646.2,17646.21,16312,16891.73,0.0001313
00:00.0,1606406400,16919,17057.16,16595.65,16686.31,0.00028796
00:00.0,1606435200,17155.37,17418.93,17024.2,17400,0.00010773
00:00.0,1606464000,17106.79,17116.04,16714.92,16857.75,0.0001
00:00.0,1606492800,16511.03,16840,16476.75,16817.49,0.0001
00:00.0,1606521600,17144.11,17180.25,16982.53,17153.51,0.0001
00:00.0,1606550400,17021.77,17053.64,16870.73,16882.62,0.0001
00:00.0,1606579200,17519.42,17780,17519.41,17706.93,0.0001
00:00.0,1606608000,17717.74,17761,17534,17647.61,0.0001
00:00.0,1606636800,17819.29,18150,17805.03,18143.52,0.0001
00:00.0,1606665600,18113.44,18143.4,17919.74,18085.98,0.0001
00:00.0,1606694400,18180.43,18475.98,18178.82,18427.99,0.0001
00:00.0,1606723200,18618,18622.67,18380,18458.79,0.0001
00:00.0,1606752000,19340.45,19629.4,19157.03,19225.11,0.00029481
00:00.0,1606780800,19722.09,19749.98,19500,19587.94,0.00045929
00:00.0,1606809600,19539.46,19590.13,19461.16,19487.25,0.00043287
00:00.0,1606838400,19276,19336.43,18945,19070.74,0.00011546
00:00.0,1606867200,18770.33,18886.41,18432,18843.15,0.0001
00:00.0,1606896000,19135.65,19365,19072.2,19215.01,0.0001
00:00.0,1606924800,18898.98,19029,18776.95,18862.99,0.0001
00:00.0,1606953600,19207.01,19314.43,19161.24,19184.14,0.0001
00:00.0,1606982400,19215.98,19485.95,19172,19405.23,0.0001
00:00.0,1607011200,19560.91,19640,19268.79,19375.03,0.00025455
00:00.0,1607040000,19432.66,19537.16,19390.01,19471.71,0.00012703
00:00.0,1607068800,19289.26,19457.82,19287.26,19397.87,0.0001
00:00.0,1607097600,18950,18996.04,18818.21,18979.75,0.0001
00:00.0,1607126400,18662.72,18800,18510,18776.17,0.0001
00:00.0,1607155200,18919.12,19203.46,18919.12,19161.02,0.0001
00:00.0,1607184000,19112.59,19159.97,19055.31,19098.93,0.0001
00:00.0,1607212800,19147.63,19288,19131.8,19270.01,0.0001
00:00.0,1607241600,19238.17,19256,19007.99,19024.45,0.0001
00:00.0,1607270400,19132.17,19224,19023.94,19110.5,0.0001
00:00.0,1607299200,19375,19446.36,19301,19329.17,0.0001
