datetime,timestamp,open,high,low,close,funding_rate
2020-02-05 12:00:00,1580904000.0,0.27495,0.27495,0.27495,0.27495,0.0001
2020-02-05 20:00:00,1580932800.0,0.27605,0.27605,0.27605,0.27605,0.001647
2020-02-06 04:00:00,1580961600.0,0.28075,0.28075,0.28075,0.28075,0.001282
2020-02-06 12:00:00,1580990400.0,0.28105,0.28105,0.28105,0.28105,0.001621
2020-02-06 20:00:00,1581019200.0,0.28225,0.28225,0.28225,0.28225,0.001349
2020-02-07 04:00:00,1581048000.0,0.28215,0.28215,0.28215,0.28215,0.001376
2020-02-07 12:00:00,1581076800.0,0.28175,0.28175,0.28175,0.28175,0.001052
2020-02-07 20:00:00,1581105600.0,0.27955,0.27955,0.27955,0.27955,0.001076
2020-02-08 04:00:00,1581134400.0,0.27075,0.27075,0.27075,0.27075,0.000781
2020-02-08 12:00:00,1581163200.0,0.27885,0.27885,0.27885,0.27885,0.000842
2020-02-08 20:00:00,1581192000.0,0.27795000000000003,0.27795000000000003,0.27795000000000003,0.27795000000000003,0.000791
2020-02-09 04:00:00,1581220800.0,0.28154999999999997,0.28154999999999997,0.28154999999999997,0.28154999999999997,0.000758
2020-02-09 12:00:00,1581249600.0,0.2821,0.2821,0.2821,0.2821,0.000932
2020-02-09 20:00:00,1581278400.0,0.28105,0.28105,0.28105,0.28105,0.000287
2020-02-10 04:00:00,1581307200.0,0.27955,0.27955,0.27955,0.27955,0.000196
2020-02-10 12:00:00,1581336000.0,0.27075,0.27075,0.27075,0.27075,0.000492
2020-02-10 20:00:00,1581364800.0,0.27335,0.27335,0.27335,0.27335,0.0001
2020-02-11 04:00:00,1581393600.0,0.26845,0.26845,0.26845,0.26845,0.00013
2020-02-11 12:00:00,1581422400.0,0.27305,0.27305,0.27305,0.27305,0.000529
2020-02-11 20:00:00,1581451200.0,0.28305,0.28305,0.28305,0.28305,0.000459
2020-02-12 04:00:00,1581480000.0,0.28775,0.28775,0.28775,0.28775,0.00032
2020-02-12 12:00:00,1581508800.0,0.29695,0.29695,0.29695,0.29695,0.002084
2020-02-12 20:00:00,1581537600.0,0.30125,0.30125,0.30125,0.30125,0.001316
2020-02-13 04:00:00,1581566400.0,0.32415,0.32415,0.32415,0.32415,0.000846
2020-02-13 12:00:00,1581595200.0,0.31305,0.31305,0.31305,0.31305,0.00082
2020-02-13 20:00:00,1581624000.0,0.33055,0.33055,0.33055,0.33055,0.000399
2020-02-14 04:00:00,1581652800.0,0.32595,0.32595,0.32595,0.32595,0.000802
2020-02-14 12:00:00,1581681600.0,0.32605,0.32605,0.32605,0.32605,0.000975
2020-02-14 20:00:00,1581710400.0,0.33635,0.33635,0.33635,0.33635,0.0001
2020-02-15 04:00:00,1581739200.0,0.33725,0.33725,0.33725,0.33725,0.001247
2020-02-15 12:00:00,1581768000.0,0.33635,0.33635,0.33635,0.33635,0.000455
2020-02-15 20:00:00,1581796800.0,0.30795,0.30795,0.30795,0.30795,0.0001
2020-02-16 04:00:00,1581825600.0,0.31565,0.31565,0.31565,0.31565,0.0001
2020-02-16 12:00:00,1581854400.0,0.30605,0.30605,0.30605,0.30605,0.000327
2020-02-16 20:00:00,1581883200.0,0.28195,0.28195,0.28195,0.28195,0.000819
2020-02-17 04:00:00,1581912000.0,0.28154999999999997,0.28154999999999997,0.28154999999999997,0.28154999999999997,0.000128
2020-02-17 12:00:00,1581940800.0,0.27645,0.27645,0.27645,0.27645,0.0001
2020-02-17 20:00:00,1581969600.0,0.28475,0.28475,0.28475,0.28475,0.000264
2020-02-18 04:00:00,1581998400.0,0.29285,0.29285,0.29285,0.29285,0.000383
2020-02-18 12:00:00,1582027200.0,0.28795,0.28795,0.28795,0.28795,0.000295
2020-02-18 20:00:00,1582056000.0,0.30025,0.30025,0.30025,0.30025,0.000832
2020-02-19 04:00:00,1582084800.0,0.29745,0.29745,0.29745,0.29745,0.000964
2020-02-19 12:00:00,1582113600.0,0.29795,0.29795,0.29795,0.29795,0.0011
2020-02-19 20:00:00,1582142400.0,0.29925,0.29925,0.29925,0.29925,0.000825
2020-02-20 04:00:00,1582171200.0,0.27715,0.27715,0.27715,0.27715,0.000833
2020-02-20 12:00:00,1582200000.0,0.26855,0.26855,0.26855,0.26855,0.000288
2020-02-20 20:00:00,1582228800.0,0.26935,0.26935,0.26935,0.26935,0.000244
2020-02-21 04:00:00,1582257600.0,0.27715,0.27715,0.27715,0.27715,0.000445
2020-02-21 12:00:00,1582286400.0,0.27505,0.27505,0.27505,0.27505,0.00015
2020-02-21 20:00:00,1582315200.0,0.27385,0.27385,0.27385,0.27385,0.000885
2020-02-22 04:00:00,1582344000.0,0.27385,0.27385,0.27385,0.27385,0.000779
2020-02-22 12:00:00,1582372800.0,0.27415,0.27415,0.27415,0.27415,0.000734
2020-02-22 20:00:00,1582401600.0,0.27485,0.27485,0.27485,0.27485,0.000591
2020-02-23 04:00:00,1582430400.0,0.27835,0.27835,0.27835,0.27835,0.001051
2020-02-23 12:00:00,1582459200.0,0.28055,0.28055,0.28055,0.28055,0.00081
2020-02-23 20:00:00,1582488000.0,0.28235,0.28235,0.28235,0.28235,0.000903
2020-02-24 04:00:00,1582516800.0,0.27405,0.27405,0.27405,0.27405,0.000768
2020-02-24 12:00:00,1582545600.0,0.27615,0.27615,0.27615,0.27615,0.000804
2020-02-24 20:00:00,1582574400.0,0.26755,0.26755,0.26755,0.26755,0.000581
2020-02-25 04:00:00,1582603200.0,0.26835,0.26835,0.26835,0.26835,0.000321
2020-02-25 12:00:00,1582632000.0,0.26725,0.26725,0.26725,0.26725,0.000112
2020-02-25 20:00:00,1582660800.0,0.25495,0.25495,0.25495,0.25495,0.001023
2020-02-26 04:00:00,1582689600.0,0.24155,0.24155,0.24155,0.24155,0.000453
2020-02-26 12:00:00,1582718400.0,0.23965,0.23965,0.23965,0.23965,0.0001
2020-02-26 20:00:00,1582747200.0,0.23335,0.23335,0.23335,0.23335,0.000402
2020-02-27 04:00:00,1582776000.0,0.22995,0.22995,0.22995,0.22995,0.0001
2020-02-27 12:00:00,1582804800.0,0.23654999999999998,0.23654999999999998,0.23654999999999998,0.23654999999999998,0.0001
2020-02-27 20:00:00,1582833600.0,0.2439,0.2439,0.2439,0.2439,0.0001
2020-02-28 04:00:00,1582862400.0,0.24065,0.24065,0.24065,0.24065,0.0001
2020-02-28 12:00:00,1582891200.0,0.23345,0.23345,0.23345,0.23345,0.000697
2020-02-28 20:00:00,1582920000.0,0.23365,0.23365,0.23365,0.23365,0.000655
2020-02-29 04:00:00,1582948800.0,0.23915,0.23915,0.23915,0.23915,0.000726
2020-02-29 12:00:00,1582977600.0,0.23725000000000002,0.23725000000000002,0.23725000000000002,0.23725000000000002,0.0001
2020-02-29 20:00:00,1583006400.0,0.23554999999999998,0.23554999999999998,0.23554999999999998,0.23554999999999998,0.000249
2020-03-01 04:00:00,1583035200.0,0.23345,0.23345,0.23345,0.23345,0.001027
2020-03-01 12:00:00,1583064000.0,0.23445,0.23445,0.23445,0.23445,0.00076
2020-03-01 20:00:00,1583092800.0,0.22694999999999999,0.22694999999999999,0.22694999999999999,0.22694999999999999,0.000976
2020-03-02 04:00:00,1583121600.0,0.22815,0.22815,0.22815,0.22815,0.000611
2020-03-02 12:00:00,1583150400.0,0.23475000000000001,0.23475000000000001,0.23475000000000001,0.23475000000000001,0.0001
2020-03-02 20:00:00,1583179200.0,0.24054999999999999,0.24054999999999999,0.24054999999999999,0.24054999999999999,0.0001
2020-03-03 04:00:00,1583208000.0,0.23865,0.23865,0.23865,0.23865,0.000504
2020-03-03 12:00:00,1583236800.0,0.23725000000000002,0.23725000000000002,0.23725000000000002,0.23725000000000002,0.000879
2020-03-03 20:00:00,1583265600.0,0.23415,0.23415,0.23415,0.23415,0.000621
2020-03-04 04:00:00,1583294400.0,0.23504999999999998,0.23504999999999998,0.23504999999999998,0.23504999999999998,0.0001
2020-03-04 12:00:00,1583323200.0,0.23345,0.23345,0.23345,0.23345,0.0001
2020-03-04 20:00:00,1583352000.0,0.23215,0.23215,0.23215,0.23215,0.000461
2020-03-05 04:00:00,1583380800.0,0.23554999999999998,0.23554999999999998,0.23554999999999998,0.23554999999999998,0.000163
2020-03-05 12:00:00,1583409600.0,0.24115,0.24115,0.24115,0.24115,0.0001
2020-03-05 20:00:00,1583438400.0,0.24205,0.24205,0.24205,0.24205,0.000478
2020-03-06 04:00:00,1583467200.0,0.24045,0.24045,0.24045,0.24045,0.00054
2020-03-06 12:00:00,1583496000.0,0.24495,0.24495,0.24495,0.24495,0.00068
2020-03-06 20:00:00,1583524800.0,0.24195,0.24195,0.24195,0.24195,0.000922
2020-03-07 04:00:00,1583553600.0,0.24475,0.24475,0.24475,0.24475,0.000734
2020-03-07 12:00:00,1583582400.0,0.24205,0.24205,0.24205,0.24205,0.000678
2020-03-07 20:00:00,1583611200.0,0.23765,0.23765,0.23765,0.23765,0.0001
2020-03-08 04:00:00,1583640000.0,0.23185,0.23185,0.23185,0.23185,0.0001
2020-03-08 12:00:00,1583668800.0,0.23235,0.23235,0.23235,0.23235,0.000395
2020-03-08 20:00:00,1583697600.0,0.21265,0.21265,0.21265,0.21265,0.000575
2020-03-09 04:00:00,1583726400.0,0.20765,0.20765,0.20765,0.20765,9.7e-05
2020-03-09 12:00:00,1583755200.0,0.20765,0.20765,0.20765,0.20765,0.0001
2020-03-09 20:00:00,1583784000.0,0.20395,0.20395,0.20395,0.20395,0.000474
2020-03-10 04:00:00,1583812800.0,0.20845,0.20845,0.20845,0.20845,0.000411
2020-03-10 12:00:00,1583841600.0,0.21195,0.21195,0.21195,0.21195,0.0001
2020-03-10 20:00:00,1583870400.0,0.21275,0.21275,0.21275,0.21275,0.0001
2020-03-11 04:00:00,1583899200.0,0.21315,0.21315,0.21315,0.21315,0.000192
2020-03-11 12:00:00,1583928000.0,0.20665,0.20665,0.20665,0.20665,0.000528
2020-03-11 20:00:00,1583956800.0,0.20505,0.20505,0.20505,0.20505,0.0001
2020-03-12 04:00:00,1583985600.0,0.19874999999999998,0.19874999999999998,0.19874999999999998,0.19874999999999998,0.0001
2020-03-12 12:00:00,1584014400.0,0.1525,0.1525,0.1525,0.1525,0.0001
2020-03-12 20:00:00,1584043200.0,0.16299999999999998,0.16299999999999998,0.16299999999999998,0.16299999999999998,-0.001153
2020-03-13 04:00:00,1584072000.0,0.14125,0.14125,0.14125,0.14125,-0.002531
2020-03-13 12:00:00,1584100800.0,0.15555,0.15555,0.15555,0.15555,-0.0075
2020-03-13 20:00:00,1584129600.0,0.15315,0.15315,0.15315,0.15315,-0.0075
2020-03-14 04:00:00,1584158400.0,0.15975,0.15975,0.15975,0.15975,-0.000294
2020-03-14 12:00:00,1584187200.0,0.15355000000000002,0.15355000000000002,0.15355000000000002,0.15355000000000002,0.0001
2020-03-14 20:00:00,1584216000.0,0.15175,0.15175,0.15175,0.15175,0.000568
2020-03-15 04:00:00,1584244800.0,0.14535,0.14535,0.14535,0.14535,0.000351
2020-03-15 12:00:00,1584273600.0,0.15445,0.15445,0.15445,0.15445,0.000361
2020-03-15 20:00:00,1584302400.0,0.15195,0.15195,0.15195,0.15195,0.000336
2020-03-16 04:00:00,1584331200.0,0.15105000000000002,0.15105000000000002,0.15105000000000002,0.15105000000000002,0.000503
2020-03-16 12:00:00,1584360000.0,0.13235000000000002,0.13235000000000002,0.13235000000000002,0.13235000000000002,0.001214
2020-03-16 20:00:00,1584388800.0,0.13990000000000002,0.13990000000000002,0.13990000000000002,0.13990000000000002,0.000752
2020-03-17 04:00:00,1584417600.0,0.14755000000000001,0.14755000000000001,0.14755000000000001,0.14755000000000001,0.0001
2020-03-17 12:00:00,1584446400.0,0.14795,0.14795,0.14795,0.14795,0.0001
2020-03-17 20:00:00,1584475200.0,0.14784999999999998,0.14784999999999998,0.14784999999999998,0.14784999999999998,0.0001
2020-03-18 04:00:00,1584504000.0,0.14905000000000002,0.14905000000000002,0.14905000000000002,0.14905000000000002,0.0001
2020-03-18 12:00:00,1584532800.0,0.14385,0.14385,0.14385,0.14385,0.000926
2020-03-18 20:00:00,1584561600.0,0.14515,0.14515,0.14515,0.14515,0.000209
2020-03-19 04:00:00,1584590400.0,0.14625,0.14625,0.14625,0.14625,0.0001
2020-03-19 12:00:00,1584619200.0,0.15184999999999998,0.15184999999999998,0.15184999999999998,0.15184999999999998,0.0001
2020-03-19 20:00:00,1584648000.0,0.16265000000000002,0.16265000000000002,0.16265000000000002,0.16265000000000002,0.0001
2020-03-20 04:00:00,1584676800.0,0.15955,0.15955,0.15955,0.15955,0.000122
2020-03-20 12:00:00,1584705600.0,0.16915,0.16915,0.16915,0.16915,0.001001
2020-03-20 20:00:00,1584734400.0,0.15855,0.15855,0.15855,0.15855,0.000435
2020-03-21 04:00:00,1584763200.0,0.15905,0.15905,0.15905,0.15905,0.000386
2020-03-21 12:00:00,1584792000.0,0.15635,0.15635,0.15635,0.15635,0.0001
2020-03-21 20:00:00,1584820800.0,0.15715,0.15715,0.15715,0.15715,0.0001
2020-03-22 04:00:00,1584849600.0,0.16135,0.16135,0.16135,0.16135,0.0001
2020-03-22 12:00:00,1584878400.0,0.15585,0.15585,0.15585,0.15585,0.000636
2020-03-22 20:00:00,1584907200.0,0.15075,0.15075,0.15075,0.15075,0.000409
2020-03-23 04:00:00,1584936000.0,0.15134999999999998,0.15134999999999998,0.15134999999999998,0.15134999999999998,0.000526
