datetime,timestamp,open,high,low,close,funding_rate
2021-10-20 12:00:00,1634731200.0,160.15249999999997,160.15249999999997,160.15249999999997,160.15249999999997,0.0001
2021-10-20 20:00:00,1634760000.0,173.365,173.365,173.365,173.365,0.000491
2021-10-21 04:00:00,1634788800.0,184.615,184.615,184.615,184.615,0.001958
2021-10-21 12:00:00,1634817600.0,187.3995,187.3995,187.3995,187.3995,0.001579
2021-10-21 20:00:00,1634846400.0,184.88850000000002,184.88850000000002,184.88850000000002,184.88850000000002,0.001218
2021-10-22 04:00:00,1634875200.0,201.772,201.772,201.772,201.772,0.00106
2021-10-22 12:00:00,1634904000.0,204.385,204.385,204.385,204.385,0.000878
2021-10-22 20:00:00,1634932800.0,198.0025,198.0025,198.0025,198.0025,0.001335
2021-10-23 04:00:00,1634961600.0,203.0665,203.0665,203.0665,203.0665,0.001007
2021-10-23 12:00:00,1634990400.0,202.5315,202.5315,202.5315,202.5315,0.001097
2021-10-23 20:00:00,1635019200.0,193.87099999999998,193.87099999999998,193.87099999999998,193.87099999999998,0.000699
2021-10-24 04:00:00,1635048000.0,196.937,196.937,196.937,196.937,0.000705
2021-10-24 12:00:00,1635076800.0,189.1085,189.1085,189.1085,189.1085,0.001078
2021-10-24 20:00:00,1635105600.0,191.5485,191.5485,191.5485,191.5485,0.001411
2021-10-25 04:00:00,1635134400.0,201.97500000000002,201.97500000000002,201.97500000000002,201.97500000000002,0.001148
2021-10-25 12:00:00,1635163200.0,208.152,208.152,208.152,208.152,0.000886
2021-10-25 20:00:00,1635192000.0,210.584,210.584,210.584,210.584,0.000557
2021-10-26 04:00:00,1635220800.0,208.849,208.849,208.849,208.849,0.000515
2021-10-26 12:00:00,1635249600.0,207.6155,207.6155,207.6155,207.6155,0.000739
2021-10-26 20:00:00,1635278400.0,207.389,207.389,207.389,207.389,0.000683
2021-10-27 04:00:00,1635307200.0,203.1335,203.1335,203.1335,203.1335,0.000541
2021-10-27 12:00:00,1635336000.0,190.3015,190.3015,190.3015,190.3015,0.000304
2021-10-27 20:00:00,1635364800.0,189.495,189.495,189.495,189.495,0.000281
2021-10-28 04:00:00,1635393600.0,187.0895,187.0895,187.0895,187.0895,0.0001
2021-10-28 12:00:00,1635422400.0,195.8405,195.8405,195.8405,195.8405,0.0001
2021-10-28 20:00:00,1635451200.0,198.6,198.6,198.6,198.6,0.0001
2021-10-29 04:00:00,1635480000.0,202.076,202.076,202.076,202.076,0.0001
2021-10-29 12:00:00,1635508800.0,196.655,196.655,196.655,196.655,0.000105
2021-10-29 20:00:00,1635537600.0,200.8355,200.8355,200.8355,200.8355,0.0001
2021-10-30 04:00:00,1635566400.0,197.304,197.304,197.304,197.304,0.0001
2021-10-30 12:00:00,1635595200.0,197.2865,197.2865,197.2865,197.2865,0.000116
2021-10-30 20:00:00,1635624000.0,195.0135,195.0135,195.0135,195.0135,0.000292
2021-10-31 04:00:00,1635652800.0,192.4475,192.4475,192.4475,192.4475,0.0001
2021-10-31 12:00:00,1635681600.0,186.558,186.558,186.558,186.558,0.0001
2021-10-31 20:00:00,1635710400.0,196.1875,196.1875,196.1875,196.1875,0.0001
2021-11-01 04:00:00,1635739200.0,201.078,201.078,201.078,201.078,0.0001
2021-11-01 12:00:00,1635768000.0,205.0645,205.0645,205.0645,205.0645,0.0001
2021-11-01 20:00:00,1635796800.0,204.181,204.181,204.181,204.181,0.000235
2021-11-02 04:00:00,1635825600.0,204.539,204.539,204.539,204.539,0.000313
2021-11-02 12:00:00,1635854400.0,205.0015,205.0015,205.0015,205.0015,0.001758
2021-11-02 20:00:00,1635883200.0,205.0015,205.0015,205.0015,205.0015,0.001483
2021-11-03 04:00:00,1635912000.0,205.0015,205.0015,205.0015,205.0015,0.001033
2021-11-03 12:00:00,1635940800.0,205.0015,205.0015,205.0015,205.0015,0.000637
2021-11-03 20:00:00,1635969600.0,205.0015,205.0015,205.0015,205.0015,0.000391
2021-11-04 04:00:00,1635998400.0,205.0015,205.0015,205.0015,205.0015,0.000436
2021-11-04 12:00:00,1636027200.0,205.0015,205.0015,205.0015,205.0015,0.000574
2021-11-04 20:00:00,1636056000.0,205.0015,205.0015,205.0015,205.0015,0.000817
2021-11-05 04:00:00,1636084800.0,205.0015,205.0015,205.0015,205.0015,0.000838
2021-11-05 12:00:00,1636113600.0,205.0015,205.0015,205.0015,205.0015,0.000878
2021-11-05 20:00:00,1636142400.0,205.0015,205.0015,205.0015,205.0015,0.001134
2021-11-06 04:00:00,1636171200.0,205.0015,205.0015,205.0015,205.0015,0.000966
2021-11-06 12:00:00,1636200000.0,205.0015,205.0015,205.0015,205.0015,0.000896
2021-11-06 20:00:00,1636228800.0,205.0015,205.0015,205.0015,205.0015,0.000494
2021-11-07 04:00:00,1636257600.0,205.0015,205.0015,205.0015,205.0015,0.000594
2021-11-07 12:00:00,1636286400.0,205.0015,205.0015,205.0015,205.0015,0.000347
2021-11-07 20:00:00,1636315200.0,205.0015,205.0015,205.0015,205.0015,0.00034
2021-11-08 04:00:00,1636344000.0,205.0015,205.0015,205.0015,205.0015,0.000693
2021-11-08 12:00:00,1636372800.0,205.0015,205.0015,205.0015,205.0015,0.000766
2021-11-08 20:00:00,1636401600.0,205.0015,205.0015,205.0015,205.0015,0.001075
2021-11-09 04:00:00,1636430400.0,205.0015,205.0015,205.0015,205.0015,0.00142
2021-11-09 12:00:00,1636459200.0,205.0015,205.0015,205.0015,205.0015,0.001184
2021-11-09 20:00:00,1636488000.0,205.0015,205.0015,205.0015,205.0015,0.000972
2021-11-10 04:00:00,1636516800.0,205.0015,205.0015,205.0015,205.0015,0.001014
2021-11-10 12:00:00,1636545600.0,241.305,241.305,241.305,241.305,0.00128
2021-11-10 20:00:00,1636574400.0,237.01,237.01,237.01,237.01,0.001519
2021-11-11 04:00:00,1636603200.0,238.67000000000002,238.67000000000002,238.67000000000002,238.67000000000002,0.001462
2021-11-11 12:00:00,1636632000.0,240.385,240.385,240.385,240.385,0.000987
2021-11-11 20:00:00,1636660800.0,237.835,237.835,237.835,237.835,0.000664
2021-11-12 04:00:00,1636689600.0,232.06,232.06,232.06,232.06,0.000534
2021-11-12 12:00:00,1636718400.0,225.99,225.99,225.99,225.99,0.000387
2021-11-12 20:00:00,1636747200.0,228.97,228.97,228.97,228.97,0.000211
2021-11-13 04:00:00,1636776000.0,225.86,225.86,225.86,225.86,0.00063
2021-11-13 12:00:00,1636804800.0,226.925,226.925,226.925,226.925,0.000572
2021-11-13 20:00:00,1636833600.0,237.14499999999998,237.14499999999998,237.14499999999998,237.14499999999998,0.000469
2021-11-14 04:00:00,1636862400.0,237.26,237.26,237.26,237.26,0.000187
2021-11-14 12:00:00,1636891200.0,236.405,236.405,236.405,236.405,0.0001
2021-11-14 20:00:00,1636920000.0,235.33999999999997,235.33999999999997,235.33999999999997,235.33999999999997,0.000323
2021-11-15 04:00:00,1636948800.0,243.95,243.95,243.95,243.95,0.0001
2021-11-15 12:00:00,1636977600.0,242.97,242.97,242.97,242.97,0.0001
2021-11-15 20:00:00,1637006400.0,240.3,240.3,240.3,240.3,0.000203
2021-11-16 04:00:00,1637035200.0,226.74,226.74,226.74,226.74,0.000171
2021-11-16 12:00:00,1637064000.0,224.8,224.8,224.8,224.8,0.0001
2021-11-16 20:00:00,1637092800.0,225.91500000000002,225.91500000000002,225.91500000000002,225.91500000000002,0.0001
2021-11-17 04:00:00,1637121600.0,212.43,212.43,212.43,212.43,0.0001
2021-11-17 12:00:00,1637150400.0,220.27499999999998,220.27499999999998,220.27499999999998,220.27499999999998,0.000203
2021-11-17 20:00:00,1637179200.0,214.57,214.57,214.57,214.57,0.000418
2021-11-18 04:00:00,1637208000.0,216.84,216.84,216.84,216.84,0.000597
2021-11-18 12:00:00,1637236800.0,207.985,207.985,207.985,207.985,0.000494
2021-11-18 20:00:00,1637265600.0,200.18,200.18,200.18,200.18,0.000801
2021-11-19 04:00:00,1637294400.0,192.025,192.025,192.025,192.025,0.000663
2021-11-19 12:00:00,1637323200.0,202.91,202.91,202.91,202.91,0.000844
2021-11-19 20:00:00,1637352000.0,217.32,217.32,217.32,217.32,0.000524
2021-11-20 04:00:00,1637380800.0,215.035,215.035,215.035,215.035,0.000232
2021-11-20 12:00:00,1637409600.0,215.55,215.55,215.55,215.55,0.000265
2021-11-20 20:00:00,1637438400.0,215.45,215.45,215.45,215.45,0.000531
2021-11-21 04:00:00,1637467200.0,211.67000000000002,211.67000000000002,211.67000000000002,211.67000000000002,0.000624
2021-11-21 12:00:00,1637496000.0,211.7,211.7,211.7,211.7,0.000738
2021-11-21 20:00:00,1637524800.0,228.875,228.875,228.875,228.875,0.000583
2021-11-22 04:00:00,1637553600.0,220.52,220.52,220.52,220.52,0.000513
2021-11-22 12:00:00,1637582400.0,218.98000000000002,218.98000000000002,218.98000000000002,218.98000000000002,0.000424
2021-11-22 20:00:00,1637611200.0,212.78,212.78,212.78,212.78,0.000178
2021-11-23 04:00:00,1637640000.0,221.035,221.035,221.035,221.035,0.000198
2021-11-23 12:00:00,1637668800.0,212.22,212.22,212.22,212.22,0.000118
2021-11-23 20:00:00,1637697600.0,224.51,224.51,224.51,224.51,0.000265
2021-11-24 04:00:00,1637726400.0,217.175,217.175,217.175,217.175,0.000692
2021-11-24 12:00:00,1637755200.0,214.77999999999997,214.77999999999997,214.77999999999997,214.77999999999997,0.000628
2021-11-24 20:00:00,1637784000.0,202.185,202.185,202.185,202.185,0.000736
2021-11-25 04:00:00,1637812800.0,210.91,210.91,210.91,210.91,0.000645
2021-11-25 12:00:00,1637841600.0,208.47,208.47,208.47,208.47,0.000522
2021-11-25 20:00:00,1637870400.0,210.62,210.62,210.62,210.62,0.000611
2021-11-26 04:00:00,1637899200.0,205.725,205.725,205.725,205.725,0.000646
2021-11-26 12:00:00,1637928000.0,185.175,185.175,185.175,185.175,0.000578
2021-11-26 20:00:00,1637956800.0,197.745,197.745,197.745,197.745,0.000391
2021-11-27 04:00:00,1637985600.0,195.445,195.445,195.445,195.445,0.0001
2021-11-27 12:00:00,1638014400.0,196.165,196.165,196.165,196.165,0.0001
2021-11-27 20:00:00,1638043200.0,196.35000000000002,196.35000000000002,196.35000000000002,196.35000000000002,0.0001
2021-11-28 04:00:00,1638072000.0,187.01999999999998,187.01999999999998,187.01999999999998,187.01999999999998,0.0001
2021-11-28 12:00:00,1638100800.0,190.11,190.11,190.11,190.11,0.0001
2021-11-28 20:00:00,1638129600.0,188.48000000000002,188.48000000000002,188.48000000000002,188.48000000000002,0.0001
2021-11-29 04:00:00,1638158400.0,200.865,200.865,200.865,200.865,0.0001
2021-11-29 12:00:00,1638187200.0,203.535,203.535,203.535,203.535,0.000172
2021-11-29 20:00:00,1638216000.0,206.01,206.01,206.01,206.01,0.000717
2021-11-30 04:00:00,1638244800.0,203.825,203.825,203.825,203.825,0.000616
2021-11-30 12:00:00,1638273600.0,207.22500000000002,207.22500000000002,207.22500000000002,207.22500000000002,0.000637
2021-11-30 20:00:00,1638302400.0,215.435,215.435,215.435,215.435,0.000402
2021-12-01 04:00:00,1638331200.0,214.85,214.85,214.85,214.85,0.000395
2021-12-01 12:00:00,1638360000.0,221.165,221.165,221.165,221.165,0.000322
2021-12-01 20:00:00,1638388800.0,230.125,230.125,230.125,230.125,0.000244
2021-12-02 04:00:00,1638417600.0,224.3,224.3,224.3,224.3,0.0001
2021-12-02 12:00:00,1638446400.0,226.885,226.885,226.885,226.885,0.0001
2021-12-02 20:00:00,1638475200.0,234.05,234.05,234.05,234.05,0.0001
2021-12-03 04:00:00,1638504000.0,229.97,229.97,229.97,229.97,0.0001
2021-12-03 12:00:00,1638532800.0,237.73,237.73,237.73,237.73,0.0001
